LastUsedTimeStop	AccessBlocked	Capability	AppIdentifier	UserSID
2025-05-01 00:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:11:54	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:11:54	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:26:55	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:38:40	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 01:39:10	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 04:39:13	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 04:39:25	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:36	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:37	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:38	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:41	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:42	Blocked	location	MSTeams_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:47	Blocked	location	C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:12:55	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:16:47	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:16:47	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:16:47	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:17:54	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:18:44	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:35:20	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:36:33	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:38:40	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:38:47	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:40:40	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:40:40	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:40:40	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:40:40	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:40:40	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:42:44	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:45:09	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:45:25	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:55:55	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 16:59:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:01:50	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:04:54	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:05:40	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:09:05	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:11:14	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:13:28	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:13:58	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:14:44	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:16:43	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:16:59	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:21:35	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:27:58	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:27:58	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:27:58	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:29:29	Access OK	graphicsCaptureWithoutBorder	Microsoft.ScreenSketch_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:29:58	Blocked	contacts	Microsoft.People_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:30:34	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:30:34	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:30:34	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:30:34	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:30:34	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:36:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:36:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:36:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:36:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:36:22	Blocked	location	C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
2025-05-01 17:50:42	Blocked	location	Microsoft.StartExperiencesApp_8wekyb3d8bbwe	S-1-5-21-2937787367-2771787762-275716747-1001
